Date,Open,High,Low,Close,Adj Close
1 Feb 2023,14.83,14.83,14.83,14.83,13.90
31 Jan 2023,14.69,14.69,14.69,14.69,13.77
30 Jan 2023,14.60,14.60,14.60,14.60,13.68
27 Jan 2023,14.73,14.73,14.73,14.73,13.81
26 Jan 2023,14.74,14.74,14.74,14.74,13.81
25 Jan 2023,14.70,14.70,14.70,14.70,13.78
24 Jan 2023,14.62,14.62,14.62,14.62,13.70
23 Jan 2023,14.61,14.61,14.61,14.61,13.69
20 Jan 2023,14.56,14.56,14.56,14.56,13.65
19 Jan 2023,14.41,14.41,14.41,14.41,13.51
18 Jan 2023,14.43,14.43,14.43,14.43,13.52
17 Jan 2023,14.49,14.49,14.49,14.49,13.58
13 Jan 2023,14.45,14.45,14.45,14.45,13.54
12 Jan 2023,14.37,14.37,14.37,14.37,13.47
11 Jan 2023,14.16,14.16,14.16,14.16,13.27
10 Jan 2023,14.07,14.07,14.07,14.07,13.19
9 Jan 2023,14.06,14.06,14.06,14.06,13.18
6 Jan 2023,13.96,13.96,13.96,13.96,13.08
5 Jan 2023,13.62,13.62,13.62,13.62,12.76
4 Jan 2023,13.75,13.75,13.75,13.75,12.89
3 Jan 2023,13.56,13.56,13.56,13.56,12.71
