Date,Open,High,Low,Close,Adj Close
16 Feb 2023,33.36,33.36,33.36,33.36,31.27
15 Feb 2023,33.46,33.46,33.46,33.46,31.36
14 Feb 2023,33.64,33.64,33.64,33.64,31.53
13 Feb 2023,33.63,33.63,33.63,33.63,31.52
10 Feb 2023,33.37,33.37,33.37,33.37,31.28
9 Feb 2023,33.52,33.52,33.52,33.52,31.42
8 Feb 2023,33.46,33.46,33.46,33.46,31.36
7 Feb 2023,33.60,33.60,33.60,33.60,31.49
6 Feb 2023,33.37,33.37,33.37,33.37,31.28
3 Feb 2023,33.77,33.77,33.77,33.77,31.65
2 Feb 2023,34.14,34.14,34.14,34.14,32.00
1 Feb 2023,34.20,34.20,34.20,34.20,32.05
31 Jan 2023,33.88,33.88,33.88,33.88,31.75
30 Jan 2023,33.76,33.76,33.76,33.76,31.64
27 Jan 2023,34.10,34.10,34.10,34.10,31.96
26 Jan 2023,34.18,34.18,34.18,34.18,32.03
25 Jan 2023,34.06,34.06,34.06,34.06,31.92
24 Jan 2023,33.91,33.91,33.91,33.91,31.78
23 Jan 2023,33.90,33.90,33.90,33.90,31.77
20 Jan 2023,33.74,33.74,33.74,33.74,31.62
19 Jan 2023,33.40,33.40,33.40,33.40,31.30
18 Jan 2023,33.38,33.38,33.38,33.38,31.28
17 Jan 2023,33.52,33.52,33.52,33.52,31.42
13 Jan 2023,33.48,33.48,33.48,33.48,31.38
12 Jan 2023,33.27,33.27,33.27,33.27,31.18
11 Jan 2023,32.88,32.88,32.88,32.88,30.82
10 Jan 2023,32.71,32.71,32.71,32.71,30.66
9 Jan 2023,32.62,32.62,32.62,32.62,30.57
6 Jan 2023,32.38,32.38,32.38,32.38,30.35
5 Jan 2023,31.70,31.70,31.70,31.70,29.71
4 Jan 2023,31.90,31.90,31.90,31.90,29.90
3 Jan 2023,31.40,31.40,31.40,31.40,29.43
