Date,Open,High,Low,Close,Adj Close
6 Sept 2023,178.33,179.01,177.70,177.83,177.83
5 Sept 2023,179.33,179.44,178.64,178.64,178.64
1 Sept 2023,180.80,181.12,179.51,180.11,180.11
31 Aug 2023,180.37,180.49,179.94,180.02,180.02
30 Aug 2023,180.58,180.88,180.29,180.32,180.32
29 Aug 2023,178.03,179.88,177.90,179.87,179.87
28 Aug 2023,177.65,178.73,177.51,178.13,178.13
25 Aug 2023,177.58,178.38,176.63,177.62,177.62
24 Aug 2023,177.66,178.49,177.41,177.85,177.85
23 Aug 2023,177.32,178.22,177.07,177.89,177.89
22 Aug 2023,175.83,176.25,175.31,176.10,176.10
21 Aug 2023,175.90,175.94,174.96,175.81,175.81
18 Aug 2023,175.83,176.06,175.10,175.33,175.33
17 Aug 2023,176.53,176.56,174.93,175.30,175.30
16 Aug 2023,176.62,176.95,175.56,175.57,175.57
15 Aug 2023,176.75,177.43,176.33,176.59,176.59
14 Aug 2023,176.86,177.58,176.58,177.06,177.06
11 Aug 2023,177.70,178.36,177.49,177.60,177.60
10 Aug 2023,178.22,178.70,177.54,177.60,177.60
9 Aug 2023,178.68,178.92,177.78,177.79,177.79
8 Aug 2023,178.64,179.33,178.46,178.64,178.64
7 Aug 2023,180.15,180.15,179.27,179.78,179.78
4 Aug 2023,180.25,180.77,179.85,180.19,180.19
3 Aug 2023,179.44,179.95,179.28,179.54,179.54
2 Aug 2023,180.57,180.79,179.41,179.60,179.60
1 Aug 2023,180.85,181.38,180.19,180.46,180.46
31 Jul 2023,182.43,183.09,182.31,182.35,182.35
28 Jul 2023,181.48,182.27,181.25,181.86,181.86
27 Jul 2023,181.64,181.64,180.32,180.42,180.42
26 Jul 2023,182.66,183.64,182.31,183.30,183.30
25 Jul 2023,181.72,182.47,181.10,182.41,182.41
24 Jul 2023,182.22,182.54,181.34,181.40,181.40
21 Jul 2023,182.06,182.46,181.68,182.18,182.18
20 Jul 2023,183.73,183.77,182.47,182.74,182.74
19 Jul 2023,183.45,183.84,182.87,183.67,183.67
18 Jul 2023,182.79,184.23,182.32,183.64,183.64
17 Jul 2023,180.99,181.63,180.64,181.56,181.56
14 Jul 2023,181.59,182.17,181.11,181.43,181.43
13 Jul 2023,181.96,182.15,181.49,182.01,182.01
12 Jul 2023,181.18,181.95,181.10,181.88,181.88
11 Jul 2023,179.43,179.71,179.13,179.45,179.45
10 Jul 2023,178.37,178.92,178.26,178.78,178.78
7 Jul 2023,178.38,179.65,178.35,178.64,178.64
6 Jul 2023,177.51,177.80,176.66,177.31,177.31
5 Jul 2023,179.41,179.42,177.83,177.84,177.84
3 Jul 2023,178.61,179.34,178.46,178.47,178.47
30 Jun 2023,177.69,178.53,177.32,178.27,178.27
29 Jun 2023,175.83,177.63,175.79,177.09,177.09
28 Jun 2023,177.23,177.69,176.70,177.28,177.28
27 Jun 2023,179.07,179.29,177.43,177.69,177.69
26 Jun 2023,179.05,179.08,178.42,178.51,178.51
23 Jun 2023,179.60,179.95,178.09,178.20,178.20
22 Jun 2023,178.36,178.99,177.63,177.71,177.71
21 Jun 2023,179.15,179.95,178.19,179.49,179.49
20 Jun 2023,180.06,180.09,179.22,179.75,179.75
16 Jun 2023,181.93,182.62,181.41,181.63,181.63
15 Jun 2023,180.28,182.05,180.18,181.91,181.91
14 Jun 2023,181.69,181.96,180.14,180.64,180.64
13 Jun 2023,182.10,182.43,180.17,180.54,180.54
12 Jun 2023,181.80,181.94,181.04,181.88,181.88
9 Jun 2023,182.36,182.79,181.72,182.04,182.04
8 Jun 2023,182.00,183.04,181.96,182.53,182.53
7 Jun 2023,181.94,183.00,180.15,180.15,180.15
6 Jun 2023,182.36,182.65,181.52,182.34,182.34
5 Jun 2023,180.79,182.44,180.60,182.14,182.14
2 Jun 2023,183.53,183.56,180.96,181.05,181.05
1 Jun 2023,182.81,184.21,182.72,183.76,183.76
31 May 2023,182.39,183.45,182.10,182.32,182.32
30 May 2023,181.72,182.40,181.17,182.04,182.04
26 May 2023,181.01,181.30,180.09,180.92,180.92
25 May 2023,181.18,181.31,180.10,180.20,180.20
24 May 2023,183.54,183.54,181.77,181.95,181.95
23 May 2023,182.78,183.76,182.48,183.43,183.43
22 May 2023,183.22,183.84,182.91,183.21,183.21
19 May 2023,182.25,184.34,181.81,183.64,183.64
18 May 2023,182.10,182.28,181.34,181.84,181.84
17 May 2023,184.31,184.45,183.48,184.23,184.23
16 May 2023,186.58,186.82,184.46,184.87,184.87
15 May 2023,187.30,187.88,187.03,187.21,187.21
12 May 2023,187.43,187.92,186.58,186.81,186.81
11 May 2023,188.44,188.81,186.86,187.13,187.13
10 May 2023,188.98,189.64,187.82,188.75,188.75
9 May 2023,188.12,189.33,188.07,189.02,189.02
8 May 2023,187.82,188.67,187.49,187.69,187.69
5 May 2023,186.56,187.58,185.77,187.46,187.46
4 May 2023,188.86,191.36,188.81,190.44,190.44
3 May 2023,187.61,189.21,186.93,189.11,189.11
2 May 2023,184.65,187.64,184.52,187.52,187.52
1 May 2023,186.05,186.22,183.91,183.97,183.97
28 Apr 2023,184.79,185.38,184.17,184.80,184.80
27 Apr 2023,183.90,184.99,183.38,184.75,184.75
26 Apr 2023,186.63,186.65,184.30,184.74,184.74
25 Apr 2023,184.84,186.22,184.30,185.75,185.75
24 Apr 2023,184.07,185.03,183.46,184.81,184.81
21 Apr 2023,184.98,185.68,183.22,184.25,184.25
20 Apr 2023,186.14,187.03,185.78,186.09,186.09
19 Apr 2023,184.35,185.58,184.28,185.36,185.36
18 Apr 2023,185.24,186.99,185.04,186.25,186.25
17 Apr 2023,185.89,185.93,184.10,185.53,185.53
14 Apr 2023,188.08,188.49,185.17,186.36,186.36
13 Apr 2023,189.76,190.41,188.99,189.72,189.72
12 Apr 2023,187.54,187.66,185.97,187.19,187.19
11 Apr 2023,185.91,186.51,185.64,186.28,186.28
10 Apr 2023,185.18,185.36,184.19,185.11,185.11
6 Apr 2023,186.89,187.26,185.95,186.49,186.49
5 Apr 2023,188.34,188.86,186.78,187.83,187.83
4 Apr 2023,184.72,188.23,184.66,187.98,187.98
3 Apr 2023,183.85,185.04,183.32,184.54,184.54
31 Mar 2023,184.11,184.42,182.80,183.22,183.22
30 Mar 2023,182.75,184.44,182.55,184.18,184.18
29 Mar 2023,182.49,183.27,182.24,182.53,182.53
28 Mar 2023,182.31,183.62,182.12,183.44,183.44
27 Mar 2023,181.15,182.15,180.69,181.95,181.95
24 Mar 2023,185.61,185.99,183.62,183.65,183.65
23 Mar 2023,183.91,186.24,183.60,185.74,185.74
22 Mar 2023,180.40,183.94,180.28,183.44,183.44
21 Mar 2023,182.65,182.73,179.90,180.37,180.37
20 Mar 2023,184.19,184.54,182.74,183.84,183.84
17 Mar 2023,181.02,184.81,180.77,183.77,183.77
