Date,Open,High,Low,Close,Adj Close
14 Mar 2023,38.67,38.67,38.67,38.67,32.59
13 Mar 2023,38.20,38.20,38.20,38.20,32.20
10 Mar 2023,38.57,38.57,38.57,38.57,32.51
9 Mar 2023,39.04,39.04,39.04,39.04,32.91
8 Mar 2023,39.78,39.78,39.78,39.78,33.53
7 Mar 2023,39.85,39.85,39.85,39.85,33.59
6 Mar 2023,40.50,40.50,40.50,40.50,34.14
3 Mar 2023,40.53,40.53,40.53,40.53,34.16
2 Mar 2023,40.10,40.10,40.10,40.10,33.80
1 Mar 2023,39.87,39.87,39.87,39.87,33.61
28 Feb 2023,39.90,39.90,39.90,39.90,33.63
27 Feb 2023,40.17,40.17,40.17,40.17,33.86
24 Feb 2023,40.18,40.18,40.18,40.18,33.87
23 Feb 2023,40.41,40.41,40.41,40.41,34.06
22 Feb 2023,40.31,40.31,40.31,40.31,33.98
21 Feb 2023,40.43,40.43,40.43,40.43,34.08
17 Feb 2023,41.09,41.09,41.09,41.09,34.63
16 Feb 2023,41.10,41.10,41.10,41.10,34.64
15 Feb 2023,41.45,41.45,41.45,41.45,34.94
14 Feb 2023,41.47,41.47,41.47,41.47,34.95
13 Feb 2023,41.58,41.58,41.58,41.58,35.05
10 Feb 2023,41.24,41.24,41.24,41.24,34.76
9 Feb 2023,40.78,40.78,40.78,40.78,34.37
8 Feb 2023,41.06,41.06,41.06,41.06,34.61
7 Feb 2023,41.37,41.37,41.37,41.37,34.87
6 Feb 2023,41.07,41.07,41.07,41.07,34.62
3 Feb 2023,41.21,41.21,41.21,41.21,34.74
2 Feb 2023,41.43,41.43,41.43,41.43,34.92
1 Feb 2023,41.56,41.56,41.56,41.56,35.03
31 Jan 2023,41.53,41.53,41.53,41.53,35.01
30 Jan 2023,41.08,41.08,41.08,41.08,34.63
27 Jan 2023,41.39,41.39,41.39,41.39,34.89
26 Jan 2023,41.51,41.51,41.51,41.51,34.99
25 Jan 2023,41.26,41.26,41.26,41.26,34.78
24 Jan 2023,41.21,41.21,41.21,41.21,34.74
23 Jan 2023,41.16,41.16,41.16,41.16,34.69
20 Jan 2023,40.91,40.91,40.91,40.91,34.48
19 Jan 2023,40.45,40.45,40.45,40.45,34.10
18 Jan 2023,40.69,40.69,40.69,40.69,34.30
17 Jan 2023,41.40,41.40,41.40,41.40,34.90
13 Jan 2023,41.61,41.61,41.61,41.61,35.07
12 Jan 2023,41.50,41.50,41.50,41.50,34.98
11 Jan 2023,41.36,41.36,41.36,41.36,34.86
10 Jan 2023,41.11,41.11,41.11,41.11,34.65
9 Jan 2023,40.94,40.94,40.94,40.94,34.51
6 Jan 2023,41.26,41.26,41.26,41.26,34.78
5 Jan 2023,40.36,40.36,40.36,40.36,34.02
4 Jan 2023,40.63,40.63,40.63,40.63,34.25
3 Jan 2023,40.27,40.27,40.27,40.27,33.94
