Date,Open,High,Low,Close,Adj Close
3 Feb 2023,76.14,76.14,76.14,76.14,71.23
2 Feb 2023,76.82,76.82,76.82,76.82,71.87
1 Feb 2023,76.66,76.66,76.66,76.66,71.72
31 Jan 2023,75.83,75.83,75.83,75.83,70.94
30 Jan 2023,75.33,75.33,75.33,75.33,70.47
27 Jan 2023,75.86,75.86,75.86,75.86,70.97
26 Jan 2023,76.02,76.02,76.02,76.02,71.12
25 Jan 2023,75.93,75.93,75.93,75.93,71.03
24 Jan 2023,75.61,75.61,75.61,75.61,70.73
23 Jan 2023,75.74,75.74,75.74,75.74,70.86
20 Jan 2023,75.47,75.47,75.47,75.47,70.60
19 Jan 2023,74.80,74.80,74.80,74.80,69.98
18 Jan 2023,75.22,75.22,75.22,75.22,70.37
17 Jan 2023,75.42,75.42,75.42,75.42,70.56
13 Jan 2023,75.24,75.24,75.24,75.24,70.39
12 Jan 2023,74.84,74.84,74.84,74.84,70.01
11 Jan 2023,73.89,73.89,73.89,73.89,69.13
10 Jan 2023,73.47,73.47,73.47,73.47,68.73
9 Jan 2023,73.15,73.15,73.15,73.15,68.43
6 Jan 2023,72.60,72.60,72.60,72.60,67.92
5 Jan 2023,70.84,70.84,70.84,70.84,66.27
4 Jan 2023,71.43,71.43,71.43,71.43,66.82
3 Jan 2023,70.12,70.12,70.12,70.12,65.60
